Tree: KdTree; AugType: HasBox; Split: MaxStretchDim-ObjectMedian; BDO: 6; Inba: 30; Coord: integer; 
1.in 
# Insert
## 0.0001
median: (3099, 0.002612)-> min: (68, 0.0011325)-> max: (6558, 2.5135)-> tot: 52.7202-> avg: 0.00527152
range query time: 
0 29 2.000000e-06
0 9 1.000000e-06
0 37 3.000000e-06
0 18 3.000000e-06
0 58 2.000000e-06
0 47 2.000000e-06
0 38 1.000000e-06
0 9 1.000000e-06
0 11 1.000000e-06
0 50 2.000000e-06
0 12 1.000000e-06
0 38 1.000000e-06
0 52 1.600000e-05
0 19 3.000000e-06
0 33 3.000000e-06
0 22 2.000000e-06
0 97 9.000000e-06
0 47 2.000000e-06
0 34 1.000000e-06
0 13 1.000000e-06
0 50 2.000000e-06
0 44 2.000000e-06
0 16 1.000000e-06
0 28 2.000000e-06
0 6 1.000000e-06
0 64 5.000000e-05
0 2 0.000000e+00
0 62 4.000000e-06
0 20 4.000000e-06
0 42 4.000000e-06
0 6 3.000000e-06
0 36 4.000000e-06
0 57 3.800000e-05
0 26 2.000000e-06
0 31 2.000000e-06
0 19 7.200000e-05
0 22 1.600000e-05
0 82 1.100000e-05
0 36 6.000000e-06
0 46 7.000000e-06
0 33 5.000000e-06
0 13 2.000000e-06
0 42 3.000000e-06
0 8 2.000000e-06
0 34 2.000000e-06
0 97 6.000000e-06
0 37 2.000000e-06
0 60 3.000000e-06
0 28 1.000000e-06
0 32 2.000000e-06
0 25 2.000000e-06
0 41 4.000000e-06
0 30 1.000000e-06
0 11 1.000000e-06
0 89 4.000000e-06
0 39 1.000000e-06
0 50 1.000000e-06
0 43 1.000000e-06
0 1 0.000000e+00
0 42 1.000000e-06
0 9 0.000000e+00
0 33 1.000000e-06
0 7 0.000000e+00
0 42 2.000000e-06
0 17 1.000000e-06
0 25 1.000000e-06
0 12 0.000000e+00
0 37 3.000000e-06
0 64 3.000000e-06
0 32 2.000000e-06
0 32 1.000000e-06
0 65 5.000000e-06
0 54 2.000000e-06
0 36 1.000000e-06
1 684 9.000000e-06
1 8644 3.310000e-04
1 6569 1.020000e-04
1 5961 5.100000e-05
1 3013 2.800000e-05
1 2919 2.700000e-05
1 1235 1.400000e-05
1 164 7.000000e-06
1 1071 1.400000e-05
1 1060 1.100000e-05
1 808 1.000000e-05
1 252 7.000000e-06
1 1684 1.800000e-05
1 1683 1.600000e-05
1 1225 1.200000e-05
1 1043 1.100000e-05
1 584 6.000000e-06
1 459 6.000000e-06
1 182 4.000000e-06
1 458 6.000000e-06
1 2948 5.100000e-05
1 2464 2.100000e-05
1 2241 2.100000e-05
1 160 3.000000e-06
1 2081 1.400000e-05
1 1013 9.000000e-06
1 949 7.000000e-06
1 1068 9.000000e-06
1 979 1.300000e-05
1 223 6.000000e-06
1 484 9.000000e-06
1 608 2.200000e-05
1 2075 5.800000e-05
1 1127 1.400000e-05
1 569 7.000000e-06
1 558 9.000000e-06
1 948 1.100000e-05
1 8034 3.570000e-04
1 2962 6.500000e-05
1 1182 1.500000e-05
1 647 8.000000e-06
1 535 9.000000e-06
1 1780 1.700000e-05
1 1698 1.600000e-05
1 1666 1.400000e-05
1 1352 1.400000e-05
1 858 1.200000e-05
1 494 8.000000e-06
1 314 5.000000e-06
1 5072 1.140000e-04
1 952 1.100000e-05
1 4120 3.600000e-05
1 2229 1.600000e-05
1 206 3.000000e-06
1 2023 1.600000e-05
1 1972 1.400000e-05
1 1444 1.400000e-05
1 519 8.000000e-06
1 925 1.000000e-05
1 528 8.000000e-06
1 1891 1.800000e-05
1 1409 1.400000e-05
1 1218 1.300000e-05
1 801 9.000000e-06
1 417 7.000000e-06
1 191 3.000000e-06
1 482 7.000000e-06
1 7830 3.560000e-04
1 992 3.400000e-05
1 6838 1.020000e-04
1 5228 5.600000e-05
1 1438 2.500000e-05
1 324 7.000000e-06
1 1114 1.600000e-05
1 465 1.300000e-05
1 649 1.500000e-05
1 3790 3.900000e-05
1 460 1.300000e-05
1 3330 2.600000e-05
1 2560 3.100000e-05
1 1391 1.700000e-05
1 885 1.000000e-05
1 506 7.000000e-06
1 1169 1.300000e-05
1 1131 1.200000e-05
1 1082 9.000000e-06
1 893 1.000000e-05
1 189 7.000000e-06
1 770 1.900000e-05
1 1610 6.600000e-05
1 1376 2.400000e-05
1 394 1.500000e-05
1 982 2.000000e-05
1 234 1.500000e-05
1 7619 3.270000e-04
1 3530 7.600000e-05
1 2089 2.100000e-05
1 653 9.000000e-06
1 1436 1.300000e-05
1 1421 1.000000e-05
2 982317 5.552000e-03
2 416858 3.652000e-03
2 25192 3.790000e-04
2 17362 2.080000e-04
2 391666 3.751000e-03
2 157265 1.517000e-03
2 157189 1.342000e-03
2 74516 4.950000e-04
2 71570 5.420000e-04
2 50665 5.300000e-04
2 48494 5.160000e-04
2 40516 4.040000e-04
2 38748 3.910000e-04
2 34020 4.870000e-04
2 17768 2.660000e-04
2 16252 2.400000e-04
2 20905 4.430000e-04
2 13233 2.950000e-04
2 82673 8.680000e-04
