Tree: PTree; AugType: HasBox; Split: HilbertCurve; BDO: 6; Inba: 30; Coord: integer; 
1.in 
# Insert
## 0.0001
median: (9704, 0.0008795)-> min: (9999, 0.000715)-> max: (6988, 0.005998)-> tot: 8.98752-> avg: 0.00089825
range query time: 
2 17896 2.900000e-04
2 33005 4.600000e-04
2 23640 4.370000e-04
2 12658 3.220000e-04
2 10982 2.740000e-04
2 53537 7.270000e-04
2 22557 4.290000e-04
2 13731 2.530000e-04
2 30980 5.220000e-04
2 19380 3.320000e-04
2 11600 1.920000e-04
2 66110 9.210000e-04
2 10685 1.400000e-04
2 55425 7.540000e-04
2 10279 1.810000e-04
2 45146 6.060000e-04
2 38408 5.100000e-04
2 34766 4.620000e-04
2 17276 3.060000e-04
2 17490 2.910000e-04
2 565459 6.153000e-03
2 500814 4.901000e-03
2 132666 1.097000e-03
2 73512 5.360000e-04
2 51295 2.970000e-04
2 27780 1.360000e-04
2 19790 1.090000e-04
2 23515 1.470000e-04
2 21681 2.610000e-04
2 17243 1.760000e-04
2 22217 1.760000e-04
2 21301 2.090000e-04
2 17912 1.690000e-04
2 59154 6.960000e-04
2 28159 2.860000e-04
2 21953 1.940000e-04
2 10681 9.300000e-05
2 11272 9.600000e-05
2 30995 3.310000e-04
2 12096 1.310000e-04
2 18899 2.080000e-04
2 368148 3.083000e-03
2 165859 1.854000e-03
2 127035 1.283000e-03
2 57245 5.300000e-04
2 51805 5.280000e-04
2 48436 4.630000e-04
2 32935 3.550000e-04
2 30096 2.750000e-04
2 14671 1.790000e-04
2 15425 2.130000e-04
2 15501 1.430000e-04
2 69790 6.130000e-04
2 67522 6.000000e-04
2 55205 4.970000e-04
2 42084 4.700000e-04
2 20561 2.250000e-04


Tree: PTree; AugType: HasBox; Split: HilbertCurve; BDO: 6; Inba: 30; Coord: integer; 
2.in 
# Insert
## 0.0001
median: (5113, 0.0027255)-> min: (0, 0.0007445)-> max: (2169, 0.0094725)-> tot: 26.4415-> avg: 0.00264365
range query time: 
0 41 1.400000e-05
0 33 1.000000e-06
0 8 1.000000e-06
0 70 5.000000e-06
0 60 2.000000e-06
0 20 2.000000e-06
0 40 2.000000e-06
0 14 1.000000e-06
0 26 1.000000e-06
0 10 1.000000e-06
0 9 1.000000e-06
0 74 9.000000e-06
0 72 3.000000e-06
0 15 1.000000e-06
0 57 1.100000e-05
0 32 2.000000e-06
0 25 3.000000e-06
0 2 3.000000e-06
0 61 5.000000e-06
0 33 2.000000e-06
0 28 3.000000e-06
0 59 4.000000e-06
0 31 2.000000e-06
0 28 3.000000e-06
0 85 8.000000e-06
0 63 4.000000e-06
0 32 4.000000e-06
0 31 4.000000e-06
0 22 3.000000e-06
0 16 3.000000e-06
0 20 3.000000e-06
0 77 2.000000e-06
0 10 2.000000e-06
0 67 2.000000e-06
0 22 2.000000e-06
0 45 2.000000e-06
0 18 2.000000e-06
0 27 1.000000e-06
0 26 3.000000e-06
0 27 2.000000e-06
0 47 4.000000e-06
0 3 1.000000e-06
0 44 2.000000e-06
0 1 1.000000e-06
0 43 2.000000e-06
0 25 2.000000e-06
0 18 2.000000e-06
0 31 4.000000e-06
0 43 2.000000e-06
0 28 2.000000e-06
0 15 2.000000e-06
0 70 4.000000e-06
0 16 1.000000e-06
0 54 2.000000e-06
0 25 2.000000e-06
0 29 2.000000e-06
0 66 3.000000e-06
0 47 3.000000e-06
0 17 2.000000e-06
0 30 2.000000e-06
0 19 2.000000e-06
0 43 3.000000e-06
0 11 2.000000e-06
0 32 2.000000e-06
0 89 3.000000e-06
0 48 2.000000e-06
0 13 2.000000e-06
0 35 1.000000e-06
0 41 2.000000e-06
0 3 1.000000e-06
0 38 1.000000e-06
0 39 3.000000e-06
0 52 2.000000e-06
0 14 1.000000e-06
0 38 2.000000e-06
0 25 4.000000e-06
0 17 1.000000e-06
0 85 4.000000e-06
0 77 3.000000e-06
0 71 2.000000e-06
0 47 2.000000e-06
0 17 1.000000e-06
0 30 2.000000e-06
0 24 2.000000e-06
0 6 1.000000e-06
0 8 1.000000e-06
0 47 3.000000e-06
0 26 2.000000e-06
0 21 2.000000e-06
0 45 4.000000e-06
0 23 1.000000e-06
0 22 1.000000e-06
0 65 3.000000e-06
0 64 2.000000e-06
0 8 1.000000e-06
0 56 2.000000e-06
0 24 2.000000e-06
0 32 2.000000e-06
0 1 1.000000e-06
0 32 3.000000e-06
1 1329 1.100000e-05
1 120 3.000000e-06
1 1209 1.700000e-05
1 1207 1.700000e-05
1 264 5.000000e-06
1 943 1.100000e-05
1 7174 2.180000e-04
1 6187 1.010000e-04
1 5202 6.400000e-05
1 4632 5.200000e-05
1 4102 4.500000e-05
1 3159 3.800000e-05
