1.in 7.28465 25.5182 alpha: 49
distance ratio: 0
input box: (1, 0, 0, )  (100000, 100000, 100000, ) 
query box: (1, 0, 0, )  (100000, 100000, 100000, ) 
610000000 611000000 0.040057 160 72.8045 0.016899 86 0.021125 96 0.05536 140 
620000000 621000000 0.040772 160 72.8928 0.016918 86 0.021111 96 0.055705 140 
630000000 631000000 0.038438 160 72.9152 0.016917 86 0.02114 96 0.055634 140 
640000000 641000000 0.049757 160 72.9961 0.017003 86 0.021156 96 0.055525 140 
650000000 651000000 0.049564 160 73.0549 0.016942 86 0.021125 96 0.055464 140 
660000000 661000000 0.044057 160 73.0666 0.016873 86 0.02114 96 0.055697 140 
670000000 671000000 0.04437 160 73.1359 0.016937 86 0.021155 96 0.055573 140 
680000000 681000000 0.045073 160 73.232 0.016917 86 0.021134 96 0.055332 140 
690000000 691000000 0.046255 160 73.3081 0.016954 86 0.021146 96 0.055466 140 
700000000 701000000 0.04126 160 73.3465 0.016919 86 0.021164 96 0.055677 140 
710000000 711000000 0.046121 160 73.3677 0.016942 86 0.021128 96 0.055861 140 
720000000 721000000 0.034762 160 73.4356 0.016854 86 0.021164 96 0.055441 140 
730000000 731000000 0.040785 160 73.4045 0.016954 86 0.02113 96 0.055421 140 
740000000 741000000 0.040989 160 73.413 0.016888 86 0.021165 96 0.055286 140 
750000000 751000000 0.03574 160 73.4343 0.016954 86 0.021124 96 0.055424 140 
760000000 761000000 0.039525 160 73.464 0.016857 86 0.021183 96 0.055306 140 
770000000 771000000 0.046507 160 73.5387 0.016887 86 0.021141 96 0.055753 140 
780000000 781000000 0.03817 160 73.6081 0.017044 86 0.021181 96 0.055534 140 
790000000 791000000 0.042787 160 73.6598 0.016943 86 0.021123 96 0.055739 140 
800000000 801000000 0.045033 160 73.6821 0.016874 86 0.021167 96 0.055449 140 
810000000 811000000 0.042884 160 73.7796 0.016908 86 0.021147 96 0.055717 140 
820000000 821000000 0.047369 161 73.809 0.016897 86 0.021133 96 0.055453 140 
830000000 831000000 0.04028 161 73.7972 0.01687 86 0.021126 96 0.055414 140 
840000000 841000000 0.039656 161 73.8492 0.016911 86 0.021108 96 0.055345 140 
850000000 851000000 0.049837 161 73.8785 0.016962 86 0.021137 96 0.055506 140 
860000000 861000000 0.056968 161 73.9504 0.016889 86 0.021168 96 0.055395 140 
870000000 871000000 0.055461 161 73.9819 0.016893 86 0.021155 96 0.055567 140 
880000000 881000000 0.048987 161 74.0012 0.016927 86 0.02115 96 0.055419 140 
890000000 891000000 0.045462 161 74.0692 0.017098 86 0.02125 96 0.055675 140 
900000000 901000000 0.051209 161 74.0993 0.016879 86 0.021154 96 0.055265 140 
910000000 911000000 0.044904 161 74.101 0.016933 86 0.02117 96 0.055606 140 
920000000 921000000 0.040412 161 74.112 0.016977 86 0.021165 96 0.055584 140 
930000000 931000000 0.03214 161 74.1178 0.016878 86 0.021155 96 0.055373 140 
940000000 941000000 0.057353 161 74.1095 0.016964 86 0.021158 96 0.055581 140 
950000000 951000000 0.052225 161 74.1598 0.017265 86 0.021138 96 0.055557 140 
960000000 961000000 0.038281 161 74.175 0.016935 86 0.02112 96 0.05516 140 
970000000 971000000 0.023884 161 74.1537 0.016922 86 0.020987 96 0.055386 140 
980000000 981000000 0.033 161 74.3324 0.016901 86 0.021137 96 0.055416 140 
990000000 991000000 0.035324 161 74.7345 0.016938 86 0.021125 96 0.056032 140 
distance ratio: 100
input box: (1, 0, 0, )  (100000, 100000, 100000, ) 
query box: (9999901, 10000000, 10000000, )  (10099900, 10100000, 10100000, ) 
0 1000000 0.00429 17 15.5325 0.125018 315 0.133394 335 0.284745 426 
10000000 11000000 0.024221 87 40.473 2.2801 3717 2.36109 3748 2.6955 3963 
20000000 21000000 0.030649 101 46.3761 6.80311 11431 6.99497 11574 7.93952 12312 
30000000 31000000 0.012422 101 49.0082 8.52745 14049 8.7133 14182 9.62651 14872 
40000000 41000000 0.01889 101 50.883 8.53421 14049 8.73474 14182 9.64877 14872 
50000000 51000000 0.018721 101 53.0474 8.54327 14049 8.75022 14182 9.67274 14872 
60000000 61000000 0.021127 104 55.9971 8.54953 14049 8.7578 14182 9.68079 14872 
70000000 71000000 0.026596 104 57.6634 0.255564 660 0.268335 683 0.490385 859 
80000000 81000000 0.026718 111 59.0992 0.255145 660 0.268928 683 0.491596 859 
90000000 91000000 0.042217 112 60.0774 0.255444 663 0.269913 686 0.492063 862 
100000000 101000000 0.029292 130 62.6774 0.017083 86 0.021111 96 0.054216 140 
110000000 111000000 0.035996 136 63.9625 0.01738 86 0.021174 96 0.054222 140 
120000000 121000000 0.036883 139 64.8046 0.017082 86 0.021134 96 0.054118 140 
130000000 131000000 0.019735 139 65.3461 0.01706 86 0.021083 96 0.054305 140 
140000000 141000000 0.028349 144 66.1806 0.016976 86 0.021168 96 0.054214 140 
150000000 151000000 0.024421 147 66.4763 0.017012 86 0.020977 96 0.054741 140 
160000000 161000000 0.033832 147 66.8588 0.016979 86 0.021102 96 0.054256 140 
170000000 171000000 0.030453 150 67.1411 0.016947 86 0.021234 96 0.05426 140 
180000000 181000000 0.029734 154 67.6647 0.016986 86 0.021115 96 0.05446 140 
190000000 191000000 0.024532 154 67.7736 0.017026 86 0.021098 96 0.05435 140 
200000000 201000000 0.028709 154 67.7914 0.017005 86 0.021136 96 0.054138 140 
210000000 211000000 0.032522 157 68.0889 0.01697 86 0.021056 96 0.054373 140 
220000000 221000000 0.032101 157 68.2963 0.017028 86 0.02115 96 0.054365 140 
230000000 231000000 0.037519 157 68.7046 0.016957 86 0.021293 96 0.054479 140 
240000000 241000000 0.042622 157 69.002 0.017021 86 0.021089 96 0.054147 140 
250000000 251000000 0.041604 157 69.3609 0.017068 86 0.021242 96 0.055652 140 
260000000 261000000 0.039608 157 69.4643 0.01695 86 0.021099 96 0.055024 140 
270000000 271000000 0.038555 157 69.7182 0.017116 86 0.021199 96 0.055979 140 
280000000 281000000 0.048702 157 69.8546 0.017146 86 0.021226 96 0.055698 140 
290000000 291000000 0.0272 157 69.9525 0.017027 86 0.021255 96 0.055576 140 
300000000 301000000 0.03952 157 70.2482 0.017035 86 0.021273 96 0.055815 140 
310000000 311000000 0.028398 157 70.3182 0.016947 86 0.021289 96 0.05603 140 
320000000 321000000 0.042397 157 70.3572 0.017009 86 0.021238 96 0.055736 140 
330000000 331000000 0.029524 157 70.4882 0.017048 86 0.021254 96 0.055747 140 
340000000 341000000 0.034394 157 70.6513 0.017042 86 0.021225 96 0.055914 140 
350000000 351000000 0.027145 158 70.7686 0.016963 86 0.021291 96 0.05565 140 
360000000 361000000 0.04074 158 70.7955 0.017 86 0.021321 96 0.055831 140 
370000000 371000000 0.038082 158 70.9758 0.017041 86 0.021256 96 0.055966 140 
380000000 381000000 0.04304 158 71.1155 0.016969 86 0.021287 96 0.055596 140 
390000000 391000000 0.04208 158 71.2377 0.017142 86 0.021223 96 0.055776 140 
400000000 401000000 0.040999 158 71.382 0.017033 86 0.021353 96 0.056019 140 
410000000 411000000 0.045424 158 71.6093 0.017023 86 0.021273 96 0.056175 140 
420000000 421000000 0.035703 158 71.6952 0.017044 86 0.021274 96 0.055818 140 
430000000 431000000 0.04011 158 71.7385 0.017034 86 0.021294 96 0.05603 140 
440000000 441000000 0.032903 158 71.788 0.017098 86 0.021259 96 0.055831 140 
450000000 451000000 0.034226 158 71.8872 0.017174 86 0.021209 96 0.055689 140 
460000000 461000000 0.040714 159 72.0321 0.01695 86 0.021207 96 0.055619 140 
470000000 471000000 0.031581 159 72.1023 0.016993 86 0.02121 96 0.055955 140 
480000000 481000000 0.041504 159 72.0982 0.017 86 0.021263 96 0.055651 140 
490000000 491000000 0.032666 159 72.0889 0.016991 86 0.021237 96 0.055985 140 
500000000 501000000 0.043393 159 72.1806 0.016965 86 0.021245 96 0.055844 140 
510000000 511000000 0.036724 160 72.2708 0.017072 86 0.021276 96 0.05604 140 
520000000 521000000 0.048911 160 72.3948 0.017015 86 0.021204 96 0.055397 140 
530000000 531000000 0.035206 160 72.4644 0.017041 86 0.021263 96 0.055729 140 
540000000 541000000 0.038339 160 72.5845 0.017043 86 0.021254 96 0.056052 140 
550000000 551000000 0.033556 160 72.5887 0.016973 86 0.021214 96 0.055638 140 
560000000 561000000 0.032979 160 72.6994 0.017095 86 0.021216 96 0.056146 140 
570000000 571000000 0.030274 160 72.6826 0.017021 86 0.021207 96 0.05575 140 
580000000 581000000 0.039727 160 72.7068 0.017022 86 0.021235 96 0.056 140 
590000000 591000000 0.03249 160 72.6421 0.017148 86 0.021397 96 0.055813 140 
600000000 601000000 0.046075 160 72.7461 0.017002 86 0.021208 96 0.055651 140 
610000000 611000000 0.03736 160 72.8045 0.017225 86 0.021244 96 0.055583 140 
620000000 621000000 0.044185 160 72.8928 0.017036 86 0.021211 96 0.055873 140 
630000000 631000000 0.044451 160 72.9152 0.017186 86 0.021208 96 0.055863 140 
640000000 641000000 0.051978 160 72.9961 0.016972 86 0.02121 96 0.055941 140 
650000000 651000000 0.050406 160 73.0549 0.017028 86 0.021219 96 0.056111 140 
660000000 661000000 0.041438 160 73.0666 0.017005 86 0.02123 96 0.055949 140 
670000000 671000000 0.042106 160 73.1359 0.017004 86 0.02125 96 0.055833 140 
680000000 681000000 0.041307 160 73.232 0.016976 86 0.021236 96 0.055771 140 
690000000 691000000 0.042946 160 73.3081 0.016991 86 0.021215 96 0.055407 140 
700000000 701000000 0.041549 160 73.3465 0.017052 86 0.021252 96 0.055732 140 
710000000 711000000 0.045085 160 73.3677 0.017027 86 0.021232 96 0.055818 140 
720000000 721000000 0.038914 160 73.4356 0.017045 86 0.021224 96 0.055739 140 
730000000 731000000 0.041065 160 73.4045 0.016999 86 0.021282 96 0.055668 140 
740000000 741000000 0.034068 160 73.413 0.016981 86 0.021247 96 0.0562 140 
750000000 751000000 0.037651 160 73.4343 0.017021 86 0.021221 96 0.055658 140 
760000000 761000000 0.036286 160 73.464 0.016952 86 0.021231 96 0.055351 140 
770000000 771000000 0.048331 160 73.5387 0.016974 86 0.02121 96 0.05549 140 
780000000 781000000 0.036955 160 73.6081 0.017015 86 0.021241 96 0.055356 140 
790000000 791000000 0.042804 160 73.6598 0.017004 86 0.021254 96 0.055734 140 
800000000 801000000 0.04137 160 73.6821 0.017061 86 0.021205 96 0.055639 140 
810000000 811000000 0.045555 160 73.7796 0.017035 86 0.021074 96 0.056117 140 
820000000 821000000 0.045966 161 73.809 0.016979 86 0.021204 96 0.055458 140 
830000000 831000000 0.042237 161 73.7972 0.01699 86 0.021202 96 0.055473 140 
840000000 841000000 0.05015 161 73.8492 0.016976 86 0.021251 96 0.05544 140 
850000000 851000000 0.056533 161 73.8785 0.016988 86 0.021232 96 0.055503 140 
860000000 861000000 0.047992 161 73.9504 0.017115 86 0.021217 96 0.055633 140 
870000000 871000000 0.063484 161 73.9819 0.016967 86 0.021209 96 0.055437 140 
880000000 881000000 0.05421 161 74.0012 0.016936 86 0.021268 96 0.055455 140 
890000000 891000000 0.040497 161 74.0692 0.017013 86 0.021252 96 0.055537 140 
900000000 901000000 0.051885 161 74.0993 0.017021 86 0.021267 96 0.055467 140 
910000000 911000000 0.037196 161 74.101 0.017174 86 0.021173 96 0.055533 140 
920000000 921000000 0.04503 161 74.112 0.016957 86 0.021202 96 0.055336 140 
930000000 931000000 0.040534 161 74.1178 0.017007 86 0.021224 96 0.055594 140 
940000000 941000000 0.059435 161 74.1095 0.016929 86 0.021234 96 0.056047 140 
950000000 951000000 0.051433 161 74.1598 0.01715 86 0.021166 96 0.055684 140 
960000000 961000000 0.038311 161 74.175 0.016985 86 0.021183 96 0.05545 140 
970000000 971000000 0.025489 161 74.1537 0.016982 86 0.021235 96 0.055579 140 
980000000 981000000 0.031547 161 74.3324 0.017059 86 0.021201 96 0.055718 140 
990000000 991000000 0.036238 161 74.7345 0.016972 86 0.021332 96 0.055852 140 

