ts,id,lon,lat
2014-10-31 20:18:42,3160061219,-64.2567708,-65.2459797
2014-10-31 20:29:16,3160069638,-64.255843,-65.2448501
2014-10-31 20:29:16,3160069640,-64.2562907,-65.245793
2014-10-31 20:29:16,3160069641,-64.2551531,-65.2461438
2014-10-31 20:29:16,3160069639,-64.2561089,-65.2452168
2014-10-31 20:30:23,3160071565,-64.2563901,-65.2461785
2014-10-31 21:18:25,2418868778,-64.2542103,-65.2511291
2014-11-12 17:15:11,3183088009,140.0016451,-66.6625637
2014-11-14 17:29:24,3187007618,140.0007913,-66.66363
2014-11-14 17:35:31,3186993635,140.001463,-66.6632337
2014-11-14 18:41:19,2418868661,139.8902442,-66.6943769
2014-12-08 18:04:29,3225263884,-60.3639131,-62.6414732
2014-12-08 18:12:25,3225269351,140.0097568,-66.6647975
2014-12-08 18:12:26,3225269352,140.0090694,-66.6641622
2014-12-08 18:14:09,3225273169,140.0073581,-66.6631099
2014-12-08 18:14:09,3225273170,140.0077161,-66.6624206
2014-12-08 18:49:11,3225327361,-60.3692885,-62.6419791
2014-12-08 18:49:11,3225327362,-60.3698688,-62.6422129
2014-12-08 21:54:48,3225678701,-60.3653889,-62.6404722
2014-12-08 21:54:48,3225678702,-60.3703056,-62.6423611
2014-12-08 21:54:48,3225678704,-60.3650556,-62.6408056
2014-12-08 21:54:48,3225678703,-60.3643889,-62.6405833
2014-12-08 21:54:48,3225678706,-60.3647222,-62.6411667
2014-12-08 21:54:48,3225678707,-60.365,-62.6406667
2014-12-08 21:54:48,3225678711,-60.3649722,-62.6412222
2014-12-08 21:54:48,3225678705,-60.3637778,-62.6415833
2014-12-08 22:08:05,3225678708,-60.3649444,-62.6404722
2014-12-08 22:08:05,3225678709,-60.3646111,-62.6411389
2014-12-10 16:29:09,3228389374,140.0017372,-66.663045
2014-12-15 10:55:26,3235927467,-60.0526066,-62.681188
2014-12-20 03:14:14,3243891981,-56.7559451,-62.0576314
2014-12-20 03:33:46,3243902087,-61.2157027,-62.7024812
2015-01-29 09:57:47,2931378175,-54.4717848,-61.0754344
2015-02-01 02:32:03,3324482026,-153.6940007,-84.2400018
2015-02-02 12:28:12,3326802020,139.8256994,-66.6345775
2015-02-06 10:32:10,3333899228,-60.3682034,-62.6402325
2015-02-06 10:32:10,3225678710,-60.3674444,-62.6405556
2015-02-06 10:47:55,3333888409,-60.3653197,-62.6404505
2015-02-06 10:47:55,3333876535,-60.3651879,-62.6417
2015-02-06 11:01:09,3333924877,-60.36414,-62.6401
2015-02-06 11:01:09,3333924878,-60.3641628,-62.6400917
2015-02-06 11:01:09,3333924879,-60.3641211,-62.6401097
2015-02-06 13:50:51,3333926951,-60.3453714,-62.6480742
2015-02-06 13:50:51,3333925713,-60.3650462,-62.6485225
2015-02-09 20:15:52,3340516519,-54.8581794,-61.1554387
2015-03-19 13:20:23,3121407755,-85.7000282,-78.5079987
2015-03-19 13:20:24,3121396697,-85.7120577,-78.5479936
2015-03-19 13:20:24,3121391364,-85.73489,-78.0399939
2015-04-29 23:16:02,3121407760,-85.6960831,-78.0529994
2015-05-11 09:54:59,2580568503,65.7835168,-85.0511325
2015-07-03 21:16:33,2418868713,-57.8913,-63.3203
2015-08-14 09:31:22,3340516554,-54.702377,-61.1447167
2015-08-14 09:31:23,3340516532,-54.6787601,-61.1315753
2015-08-14 09:31:23,3340516555,-55.4086105,-61.1524834
2015-08-14 09:31:23,3340516557,-55.2133086,-61.2760597
2015-08-30 05:33:49,3720935320,-68.1359916,-67.5706581
2016-01-14 12:59:23,3945933021,11.7170694,-70.7504583
2016-02-03 18:42:44,3986677880,-7.4980065,-71.0345756
2016-02-19 04:00:46,4013819854,-44.7323391,-60.7564016
2016-05-19 14:30:47,4195378896,-7.6855856,-71.0309384
2016-05-19 15:33:36,4195512239,-8.6273333,-71.8618334
2016-05-19 15:33:36,4195512240,-7.32178,-71.04673
2016-05-19 15:33:36,4195512235,-8.6775,-71.8021667
2016-06-15 09:15:58,4244062099,-67.0666667,-68.1833333
2016-06-15 09:15:58,4244062100,-63.4860952,-64.638457
2016-06-15 09:15:58,4244062101,-67.0284963,-68.2062554
2016-06-23 11:10:55,4260292197,106.8349764,-63.8517588
2016-07-24 17:50:17,529446360,39.6971998,-77.3162083
2016-08-14 15:59:42,1042050233,-64.0359831,-64.7745626
2016-08-14 16:31:52,4349898739,-64.0959535,-64.7817463
2016-08-16 14:20:44,4352695571,-64.0473865,-64.770563
2016-08-16 17:32:14,4352896990,-64.0966914,-64.7607122
2016-08-19 09:39:08,2325472573,-54.8608971,-61.0978095
2016-10-10 15:39:12,446987863,-58.9669606,-62.2000817
2017-01-25 20:03:44,4633184866,-63.4990266,-64.8140215
2017-01-25 20:15:02,4633237482,-63.4926445,-64.8268427
2017-02-19 13:36:54,4693547372,163.7335314,-74.8922215
2017-04-21 14:18:49,4807683047,-74.0,-72.5
2017-07-05 14:31:44,3121628684,-60.0669839,-68.449999
2017-07-05 15:15:21,4484194062,167.4293946,-78.0777777
2017-07-05 15:20:28,2202177866,167.3657899,-78.1500554
2017-07-13 15:11:16,2418868746,111.4858,-66.6894
2017-07-19 13:11:20,4979579964,-58.4643012,-62.1621263
2017-07-19 13:11:20,775825702,-58.4900759,-62.1649768
2017-07-19 13:11:20,775825703,-58.4899964,-62.1646794
2017-07-19 13:11:20,4979579958,-58.4683013,-62.1594056
2017-07-19 13:11:20,775825713,-58.4905303,-62.1594392
2017-07-19 13:11:20,775825714,-58.4902047,-62.158237
2017-07-19 13:11:20,775825712,-58.490336,-62.1588182
2017-07-19 13:11:21,775826290,-58.48655,-62.1646402
2017-07-19 13:11:21,775826316,-58.4835801,-62.1646644
2017-07-19 13:11:21,775826289,-58.4873513,-62.1646697
2017-07-19 13:11:21,775826315,-58.4822403,-62.1646407
2017-07-19 13:11:21,775826314,-58.4826667,-62.1646819
2017-07-19 13:11:21,775826313,-58.4794016,-62.1643427
2017-07-19 13:11:21,775826312,-58.4800561,-62.1643739
2017-07-19 13:11:21,775826311,-58.4786021,-62.1643513
2017-07-19 13:11:21,775826310,-58.4790107,-62.1643622
2017-07-19 13:11:21,775826309,-58.4813206,-62.1645284
2017-07-19 13:11:21,775826307,-58.4804784,-62.1643312
2017-07-19 13:11:21,775826306,-58.4809876,-62.1643945
2017-07-19 13:11:21,775826288,-58.4893935,-62.1647012
2017-07-19 13:11:21,775826295,-58.4860263,-62.1646152
2017-07-19 13:11:21,775826294,-58.4840005,-62.1645836
2017-07-19 13:11:21,775826293,-58.4847719,-62.1646669
2017-07-19 13:11:21,775826292,-58.4880977,-62.1645777
2017-07-19 13:11:21,775826291,-58.4886525,-62.1645718
2017-07-19 13:11:21,775826308,-58.4817356,-62.1646689
2017-07-19 13:11:21,775826296,-58.485637,-62.1646653
2017-07-19 13:11:21,775826317,-58.4832515,-62.1646221
2017-07-19 13:11:21,775826318,-58.4860769,-62.1613247
2017-07-19 13:11:21,775826319,-58.4864748,-62.1614502
2017-07-19 13:11:21,775826320,-58.4848669,-62.1609483
2017-07-19 13:11:22,775826335,-58.4789684,-62.1614924
2017-07-19 13:11:22,775826334,-58.479579,-62.1612951
2017-07-19 13:11:22,775826333,-58.4792894,-62.1613821
2017-07-19 13:11:22,775826332,-58.4801403,-62.1610906
2017-07-19 13:11:22,775826330,-58.4805688,-62.1609181
2017-07-19 13:11:22,775826329,-58.4803308,-62.1609817
2017-07-19 13:11:22,775826328,-58.4815309,-62.1608238
2017-07-19 13:11:22,775826340,-58.4787594,-62.1595558
2017-07-19 13:11:22,775826339,-58.4809153,-62.1592502
2017-07-19 13:11:22,775826331,-58.4799334,-62.1611997
2017-07-19 13:11:22,775826327,-58.4810248,-62.1608216
2017-07-19 13:11:22,775826337,-58.4800893,-62.1593812
2017-07-19 13:11:22,775826321,-58.4852188,-62.1611354
2017-07-19 13:11:22,775826338,-58.4797111,-62.1593242
2017-07-19 13:11:22,775826336,-58.4786076,-62.1614581
2017-07-19 13:11:22,775826326,-58.4826244,-62.1608197
2017-07-19 13:11:22,775826325,-58.4820215,-62.1608414
2017-07-19 13:11:22,775826324,-58.4835205,-62.1607872
2017-07-19 13:11:22,775826323,-58.4796148,-62.1632185
2017-07-19 13:11:22,775826322,-58.484291,-62.1608553
2017-07-19 13:11:23,775826362,-58.4730438,-62.1636237
2017-07-19 13:11:23,775826363,-58.473457,-62.1638134
2017-07-19 13:11:23,775826410,-58.4705254,-62.16583
2017-07-19 13:11:23,775826411,-58.4704078,-62.1657058
2017-07-19 13:11:23,775826413,-58.4713221,-62.166079
2017-07-19 13:11:23,775826414,-58.4711036,-62.1661135
2017-07-19 13:11:23,775826361,-58.4733007,-62.1637435
2017-07-19 13:11:23,775826360,-58.4731658,-62.1636633
2017-07-19 13:11:23,775826355,-58.4784196,-62.1642922
2017-07-19 13:11:23,775826358,-58.4770419,-62.163826
2017-07-19 13:11:23,775826357,-58.4766006,-62.1634795
2017-07-19 13:11:23,775826356,-58.4782179,-62.1641722
2017-07-19 13:11:23,775826354,-58.4772122,-62.1639692
2017-07-19 13:11:23,775826353,-58.4776887,-62.1640329
2017-07-19 13:11:23,775826415,-58.4708834,-62.1661158
2017-07-19 13:11:23,775826343,-58.4791157,-62.1594985
2017-07-19 13:11:23,775826342,-58.4794212,-62.1594036
2017-07-19 13:11:23,775826341,-58.4784495,-62.1595591
2017-07-19 13:11:23,775826359,-58.4769036,-62.1636672
2017-07-19 13:11:23,775826416,-58.4707143,-62.166034
2017-07-19 13:11:23,775826412,-58.4715703,-62.1661133
2017-07-19 13:11:23,775826418,-58.4714545,-62.1637328
2017-07-19 13:11:23,775826417,-58.4706405,-62.1659318
2017-07-19 13:11:23,775826422,-58.4728667,-62.1635746
2017-07-19 13:11:23,775826421,-58.4720426,-62.163406
2017-07-19 13:11:23,775826419,-58.4715402,-62.16348
2017-07-19 13:11:23,775826420,-58.4715305,-62.1636175
2017-07-19 13:11:24,775826431,-58.4677816,-62.1657368
2017-07-19 13:11:24,775826430,-58.4691284,-62.1652461
2017-07-19 13:11:24,775826432,-58.4676759,-62.1649181
2017-07-19 13:11:24,775826433,-58.4681376,-62.1650124
2017-07-19 13:11:24,775826434,-58.4684987,-62.1650544
2017-07-19 13:11:24,775826436,-58.4677872,-62.1637511
2017-07-19 13:11:24,775826429,-58.4695404,-62.1653257
2017-07-19 13:11:24,775826437,-58.4676392,-62.163625
2017-07-19 13:11:24,775826438,-58.4764581,-62.1632368
2017-07-19 13:11:24,775826439,-58.4776667,-62.1622468
2017-07-19 13:11:24,775826440,-58.4772144,-62.1623432
2017-07-19 13:11:24,775826441,-58.47657,-62.162518
2017-07-19 13:11:24,775826442,-58.4763661,-62.1626882
2017-07-19 13:11:24,775826435,-58.4688299,-62.1651501
2017-07-19 13:11:24,775826428,-58.4697487,-62.1654264
2017-07-19 13:11:24,775826425,-58.4701919,-62.1656317
2017-07-19 13:11:24,775826426,-58.470123,-62.1655562
2017-07-19 13:11:24,775826443,-58.4762638,-62.1629336
2017-07-19 13:11:24,775826424,-58.4722577,-62.1634648
2017-07-19 13:11:24,775826423,-58.4726792,-62.1635358
2017-07-19 13:11:24,775826448,-58.4776851,-62.1616206
2017-07-19 13:11:24,775826447,-58.4781211,-62.1615243
2017-07-19 13:11:24,775826444,-58.4777568,-62.1620855
2017-07-19 13:11:24,775826427,-58.4699869,-62.1654431
2017-07-19 13:11:24,775826449,-58.4779198,-62.1617479
2017-07-19 13:11:24,775826445,-58.4777079,-62.161635
2017-07-19 13:11:24,775826446,-58.4782976,-62.1614614
2017-07-19 13:11:25,775826466,-58.4782704,-62.1595686
2017-07-19 13:11:25,775826463,-58.477834,-62.1596572
2017-07-19 13:11:25,775826477,-58.4759439,-62.1584862
2017-07-19 13:11:25,775826478,-58.4759803,-62.1584705
2017-07-19 13:11:25,775826476,-58.4760463,-62.1584664
2017-07-19 13:11:25,775826453,-58.4771496,-62.1613516
2017-07-19 13:11:25,775826457,-58.4771358,-62.1607334
2017-07-19 13:11:25,775826452,-58.4769631,-62.1612085
2017-07-19 13:11:25,775826451,-58.4769883,-62.1610556
2017-07-19 13:11:25,775826450,-58.4780104,-62.1619302
2017-07-19 13:11:25,775826455,-58.4768228,-62.1606757
2017-07-19 13:11:25,775826456,-58.4769726,-62.1607351
2017-07-19 13:11:25,775826461,-58.4765411,-62.160391
2017-07-19 13:11:25,775826460,-58.476749,-62.1605009
2017-07-19 13:11:25,775826459,-58.4767372,-62.1605926
2017-07-19 13:11:25,775826464,-58.4772145,-62.1596715
2017-07-19 13:11:25,775826458,-58.477139,-62.1608783
2017-07-19 13:11:25,775826462,-58.4761155,-62.1603076
2017-07-19 13:11:25,775826465,-58.4775248,-62.1596758
2017-07-19 13:11:25,775826454,-58.4774641,-62.1614398
2017-07-19 13:11:25,775826469,-58.476359,-62.159774
2017-07-19 13:11:25,775826475,-58.4760182,-62.1584647
2017-07-19 13:11:25,775826470,-58.4765874,-62.1597791
2017-07-19 13:11:25,775826471,-58.4768575,-62.1597135
2017-07-19 13:11:25,775826467,-58.4780287,-62.1596322
2017-07-19 13:11:25,775826468,-58.4761978,-62.1597674
2017-07-19 13:11:26,775826484,-58.4747281,-62.1594413
2017-07-19 13:11:26,775826485,-58.4746089,-62.1594882
2017-07-19 13:11:26,775826486,-58.475006,-62.1593284
2017-07-19 13:11:26,775826487,-58.4749853,-62.1595002
2017-07-19 13:11:26,775826488,-58.4749736,-62.1594371
2017-07-19 13:11:26,775826489,-58.474855,-62.159417
2017-07-19 13:11:26,775826490,-58.4745612,-62.1596152
2017-07-19 13:11:26,775826493,-58.4753765,-62.1592091
2017-07-19 13:11:26,775826494,-58.4753877,-62.1593051
2017-07-19 13:11:26,775826501,-58.474291,-62.1595419
2017-07-19 13:11:26,775826496,-58.4753881,-62.1596834
2017-07-19 13:11:26,775826498,-58.4742423,-62.1595199
2017-07-19 13:11:26,775826506,-58.474169,-62.1594532
2017-07-19 13:11:26,775826507,-58.4742282,-62.1595071
2017-07-19 13:11:26,775826508,-58.4739895,-62.1593194
2017-07-19 13:11:26,775826510,-58.47444,-62.1596312
2017-07-19 13:11:26,775826511,-58.4743387,-62.1595869
2017-07-19 13:11:26,775826528,-58.4746572,-62.1589768
2017-07-19 13:11:26,775826495,-58.4751776,-62.1595815
2017-07-19 13:11:26,775826479,-58.4758849,-62.1585159
2017-07-19 13:11:26,775826481,-58.4754445,-62.1601164
2017-07-19 13:11:27,775826552,-58.4736969,-62.1590946
2017-07-19 13:11:27,775826531,-58.4750036,-62.159251
2017-07-19 13:11:27,775826535,-58.4754327,-62.1582089
2017-07-19 13:11:27,775826536,-58.4755791,-62.1581359
2017-07-19 13:11:27,775826539,-58.4738161,-62.1590468
2017-07-19 13:11:27,775826529,-58.4748741,-62.1591002
2017-07-19 13:11:27,775826540,-58.4739145,-62.1592613
2017-07-19 13:11:27,775826541,-58.473922,-62.1590113
2017-07-19 13:11:27,775826542,-58.47406,-62.1589655
2017-07-19 13:11:27,775826550,-58.4743957,-62.158913
2017-07-19 13:11:27,775826551,-58.4745139,-62.158916
2017-07-19 13:11:27,775826553,-58.473669,-62.1591043
2017-07-19 13:11:27,775826554,-58.473732,-62.1591816
2017-07-19 13:11:27,775826555,-58.4738009,-62.1592339
2017-07-19 13:11:27,775826556,-58.4730476,-62.1591
2017-07-19 13:11:27,775826530,-58.474971,-62.1592158
2017-07-19 13:11:27,775826559,-58.4737687,-62.1581025
2017-07-19 13:11:27,775826565,-58.4718101,-62.1633245
2017-07-19 13:11:27,775826558,-58.473521,-62.1581871
2017-07-19 13:11:27,775826563,-58.471585,-62.1627238
2017-07-19 13:11:27,775826562,-58.4740041,-62.1579899
2017-07-19 13:11:27,775826561,-58.4733112,-62.1582635
2017-07-19 13:11:27,775826564,-58.4716121,-62.1632809
2017-07-19 13:11:27,775826560,-58.4730255,-62.1583536
2017-07-19 13:11:28,775826569,-58.4712773,-62.1631088
2017-07-19 13:11:28,775826572,-58.4707585,-62.1621754
2017-07-19 13:11:28,775826573,-58.4706562,-62.1619923
2017-07-19 13:11:28,775826574,-58.4705675,-62.1620979
2017-07-19 13:11:28,775826575,-58.471248,-62.162506
2017-07-19 13:11:28,775826566,-58.4714782,-62.1632135
2017-07-19 13:11:28,775826591,-58.4708109,-62.1618936
2017-07-19 13:11:28,775826571,-58.4714949,-62.1628851
2017-07-19 13:11:28,775826576,-58.4714808,-62.1625952
2017-07-19 13:11:28,775826594,-58.4701638,-62.1616056
2017-07-19 13:11:28,775826577,-58.470895,-62.1622961
2017-07-19 13:11:28,775826595,-58.470219,-62.1616413
2017-07-19 13:11:28,775826578,-58.4709977,-62.1623942
2017-07-19 13:11:28,775826596,-58.4706857,-62.1618184
2017-07-19 13:11:28,775826597,-58.4707971,-62.1618626
2017-07-19 13:11:28,775826592,-58.4702997,-62.1616689
2017-07-19 13:11:28,775826567,-58.4715187,-62.1633734
2017-07-19 13:11:28,775826570,-58.4712565,-62.1630174
2017-07-19 13:11:28,775826702,-58.4702341,-62.1608738
2017-07-19 13:11:28,775826593,-58.4703318,-62.1616821
2017-07-19 13:11:28,775826588,-58.4704256,-62.1617571
2017-07-19 13:11:28,775826589,-58.4705167,-62.1617899
2017-07-19 13:11:28,775826590,-58.4707428,-62.1619831
2017-07-19 13:11:28,775826568,-58.4714931,-62.1631829
2017-07-19 13:11:29,775826733,-58.4700125,-62.1610139
2017-07-19 13:11:29,775826750,-58.4700912,-62.160916
2017-07-19 13:11:29,775826791,-58.4723821,-62.1604109
2017-07-19 13:11:29,775826794,-58.4725386,-62.1602761
2017-07-19 13:11:29,775826799,-58.4725418,-62.1602526
2017-07-19 13:11:29,775826800,-58.4725061,-62.160223
2017-07-19 13:11:29,775826805,-58.4724951,-62.1603535
2017-07-19 13:11:29,775826710,-58.4699246,-62.1614644
2017-07-19 13:11:29,775826719,-58.4696868,-62.1613055
2017-07-19 13:11:29,775826815,-58.4724294,-62.1601914
2017-07-19 13:11:29,775826711,-58.4700727,-62.1614946
2017-07-19 13:11:29,775826829,-58.4722514,-62.1604046
2017-07-19 13:11:29,775826830,-58.4722204,-62.1601486
2017-07-19 13:11:29,775826708,-58.4705216,-62.1607046
2017-07-19 13:11:29,775826734,-58.4699309,-62.1611337
2017-07-19 13:11:30,775827356,-58.4701582,-62.1586702
2017-07-19 13:11:30,775827355,-58.4699233,-62.1586248
2017-07-19 13:11:30,775827293,-58.4698411,-62.159512
2017-07-19 13:11:30,775827357,-58.4697777,-62.1585847
2017-07-19 13:11:30,775827074,-58.4724308,-62.1585059
2017-07-19 13:11:30,775827076,-58.4727123,-62.1584415
2017-07-19 13:11:30,775827078,-58.4721167,-62.1585758
2017-07-19 13:11:30,775827090,-58.4711604,-62.1587365
2017-07-19 13:11:30,775827092,-58.4710197,-62.1587521
2017-07-19 13:11:30,775827117,-58.4707513,-62.1587665
2017-07-19 13:11:30,775827072,-58.4716225,-62.1586707
2017-07-19 13:11:30,775827119,-58.4704342,-62.1587187
2017-07-19 13:11:30,775827257,-58.469677,-62.1599477
2017-07-19 13:11:31,775827403,-58.4691006,-62.1584511
2017-07-19 13:11:31,775827469,-58.4677865,-62.1581422
2017-07-19 13:11:31,775827472,-58.4675156,-62.1580652
2017-07-19 13:11:31,775827468,-58.4679801,-62.1582038
2017-07-19 13:11:31,775827459,-58.4684571,-62.1583044
2017-07-19 13:11:31,775827458,-58.4682224,-62.158262
2017-07-19 13:11:31,775827457,-58.4686582,-62.1583598
2017-07-19 13:11:31,775827452,-58.4679508,-62.1587967
2017-07-19 13:11:31,775827405,-58.4688726,-62.1584055
2017-07-19 13:11:31,775827404,-58.4693762,-62.1584898
2017-07-19 13:11:31,775827470,-58.4676673,-62.158123
2017-07-19 13:11:31,775827402,-58.46959,-62.1585259
2017-07-19 13:11:31,775827401,-58.4689494,-62.1589035
2017-07-19 13:11:31,775827363,-58.4698696,-62.1593097
2017-07-19 13:11:31,775827471,-58.4676039,-62.1580807
2017-07-19 13:11:31,775828096,-58.4651206,-62.1656493
2017-07-19 13:11:31,775828097,-58.4671581,-62.1656534
2017-07-19 13:11:32,775828134,-58.4628804,-62.1648683
2017-07-19 13:11:32,775828101,-58.4667885,-62.1647977
2017-07-19 13:11:32,775828128,-58.4630857,-62.1656965
2017-07-19 13:11:32,775828098,-58.4665502,-62.1656083
2017-07-19 13:11:32,775828099,-58.4656859,-62.1656261
2017-07-19 13:11:32,775828100,-58.4664547,-62.1647726
2017-07-19 13:11:32,775828125,-58.4635519,-62.1656594
2017-07-19 13:11:32,775828105,-58.4651795,-62.1646086
2017-07-19 13:11:32,775828106,-58.465392,-62.164614
2017-07-19 13:11:32,775828131,-58.4634789,-62.1648861
2017-07-19 13:11:32,775828104,-58.4647861,-62.1645746
2017-07-19 13:11:32,775828103,-58.4673151,-62.1648837
2017-07-19 13:11:32,775828102,-58.467067,-62.1648176
2017-07-19 13:11:32,775828111,-58.4673998,-62.1634183
2017-07-19 13:11:32,775828107,-58.4656489,-62.1646202
2017-07-19 13:11:32,775828113,-58.4661455,-62.1646671
2017-07-19 13:11:32,775828118,-58.4665887,-62.1647158
2017-07-19 13:11:32,775828121,-58.4626102,-62.1658266
2017-07-19 13:11:32,775828123,-58.4642529,-62.1656392
2017-07-19 13:11:32,775828133,-58.4631203,-62.1648976
2017-07-19 13:11:32,775828132,-58.4622154,-62.1647789
2017-07-19 13:11:32,775828129,-58.4625475,-62.164814
2017-07-19 13:11:32,775828115,-58.4663158,-62.1647483
2017-07-19 13:11:32,775828109,-58.4658326,-62.1646093
2017-07-19 13:11:33,775828156,-58.4640318,-62.1644828
2017-07-19 13:11:33,775828154,-58.4644042,-62.1644413
2017-07-19 13:11:33,775828210,-58.4609296,-62.1658444
2017-07-19 13:11:33,775828149,-58.4638805,-62.1644844
2017-07-19 13:11:33,775828147,-58.4633433,-62.1644449
2017-07-19 13:11:33,775828144,-58.4636472,-62.1644998
2017-07-19 13:11:33,775828142,-58.4629075,-62.1645487
2017-07-19 13:11:33,775828140,-58.4630855,-62.1645163
2017-07-19 13:11:33,775828139,-58.4624928,-62.1645378
2017-07-19 13:11:33,775828137,-58.462681,-62.1645893
2017-07-19 13:11:33,775828136,-58.4620941,-62.1645484
2017-07-19 13:11:33,775828135,-58.4646515,-62.1644921
2017-07-19 13:11:33,775828152,-58.4638132,-62.1645174
2017-07-19 13:11:33,775828159,-58.4619778,-62.1647041
2017-07-19 13:11:33,775828202,-58.4581326,-62.16676
2017-07-19 13:11:33,775828195,-58.4587534,-62.1675695
2017-07-19 13:11:33,775828203,-58.4580765,-62.1664845
2017-07-19 13:11:33,775828204,-58.4585084,-62.1661435
2017-07-19 13:11:33,775828205,-58.4604763,-62.1658206
2017-07-19 13:11:33,775828206,-58.4599269,-62.1657023
2017-07-19 13:11:33,775828207,-58.4592234,-62.1656716
2017-07-19 13:11:33,775828208,-58.4618778,-62.1658725
2017-07-19 13:11:33,775828209,-58.461244,-62.1659327
2017-07-19 13:11:33,775828196,-58.4584564,-62.1672646
2017-07-19 13:11:33,775828194,-58.4581269,-62.1680307
2017-07-19 13:11:33,775828197,-58.4582093,-62.1669312
2017-07-19 13:11:34,775828212,-58.4613484,-62.1644983
2017-07-19 13:11:34,775828215,-58.4615166,-62.164561
2017-07-19 13:11:34,775828245,-58.458715,-62.1653469
2017-07-19 13:11:34,775828247,-58.4587659,-62.1653253
2017-07-19 13:11:34,775828248,-58.4590083,-62.1649183
2017-07-19 13:11:34,775828243,-58.4591157,-62.1651642
2017-07-19 13:11:34,775828216,-58.4619447,-62.1645886
2017-07-19 13:11:34,775828238,-58.4581532,-62.1655191
2017-07-19 13:11:34,775828241,-58.4584239,-62.1659883
2017-07-19 13:11:34,775828217,-58.461879,-62.1646537
2017-07-19 13:11:34,775828218,-58.4617518,-62.1645894
2017-07-19 13:11:34,775828219,-58.4592715,-62.1641712
2017-07-19 13:11:34,775828214,-58.4610134,-62.1645382
